claim_id,policy_id,policy_number,claim_type,claim_date,claim_amount,claim_status,days_to_settle,created_at,updated_at
5e9cd52b-1adc-481c-92db-eee4a3b1ed78,af2ec5b8-2333-4be8-abe9-0e2764990bbf,POL-0020711,accident,2023-09-14,2724.76,open,,2023-09-14 18:45:00,2023-09-14 18:45:00
78f441d6-e53d-4ff6-a64a-c2980862f69e,0d5bceff-3c5d-4df4-bcd4-e9f01e7c35f0,POL-0002192,weather,2021-09-05,13721.94,rejected,,2021-09-05 16:20:00,2021-09-05 16:20:00
470ccd2e-ce3d-4d3f-97e6-417923b741eb,2fdb308c-168b-46a1-8356-1d51ff1e85b9,POL-0005854,theft,2021-05-10,510.42,open,,2021-05-10 17:48:00,2021-05-10 17:48:00
e0fc6ac0-7286-4baf-b8e6-e095b4a599dc,4b29d79f-ff93-4c2d-a286-331826ecd8b4,POL-0009736,accident,2020-10-29,17585.23,rejected,,2020-10-29 13:02:00,2020-10-29 13:02:00
8da88a54-9032-4e13-bbf0-c0e7c9845685,c09a3394-1b99-4452-8125-388305893f31,POL-0006013,weather,2021-04-27,2158.07,open,,2021-04-27 12:20:00,2021-04-27 12:20:00
a464e1d1-5c49-4fbb-8644-0ecd58de0972,7bb2cae7-e56a-4995-9f50-8c56e002feba,POL-0020576,weather,2018-09-10,3407.54,rejected,,2018-09-10 12:12:00,2018-09-10 12:12:00
55b7ed64-05a5-47f1-95e4-2ce3864b5aac,3141bc32-ebd8-482f-b8b8-dd35a3e65075,POL-0004126,fire,2023-03-27,4350.26,rejected,,2023-03-27 13:47:00,2023-03-27 13:47:00
8312f34a-1f3b-4a25-8125-65b1d8d37634,fe994e9d-7507-47ce-a6b0-cfe6c44f6bcb,POL-0014000,windscreen,2021-05-07,16096.48,settled,130,2021-05-07 14:45:00,2021-05-07 14:45:00
e59ffa33-cd62-48cf-b660-83954348840f,44e83dc4-4883-4800-8445-3c08c1274cb7,POL-0008428,accident,2018-05-26,16635.82,open,,2018-05-26 13:27:00,2018-05-26 13:27:00
dbfab421-3e0a-4f0f-92e8-68032194b93f,bce8dd7d-b7f5-4c74-a3a0-6266cdd18033,POL-0009004,windscreen,2024-04-26,27628.17,settled,23,2024-04-26 08:25:00,2024-04-26 08:25:00
ec50d7ff-9725-4484-b49a-a01f127cb6c7,a40fe1d9-bb43-4d61-8e37-2cb323f11969,POL-0011122,fire,2019-10-16,2740.98,settled,134,2019-10-16 10:02:00,2019-10-16 10:02:00
e6b93f49-febf-48ef-aa0d-bf86f5a53600,8e990377-5b0c-4ead-9fc5-24e8c70dddea,POL-0013023,accident,2021-06-16,19353.91,settled,48,2021-06-16 09:59:00,2021-06-16 09:59:00
513ed7ec-ec52-46bf-b099-49efb9579078,b875f12b-d3e9-4ac6-8b7d-9cb68a4629f1,POL-0018526,windscreen,2020-02-11,16423.7,open,,2020-02-11 08:02:00,2020-02-11 08:02:00
8299592f-2a30-4150-89a6-adef6a541e9b,57b1682b-aa60-4fca-b4b7-54a8c92d90e9,POL-0018123,theft,2023-04-20,6896.0,rejected,,2023-04-20 12:45:00,2023-04-20 12:45:00
aac349b6-4864-4959-b905-eb34e4da51fd,715c91b7-1e8b-4c74-bbf1-6bf4eee38a5a,POL-0015806,weather,2020-12-30,7055.04,rejected,,2020-12-30 15:33:00,2020-12-30 15:33:00
30d11409-1078-4102-8122-b7d3a17021ac,46124d31-f7de-4713-8cff-05a8c94c736f,POL-0014560,theft,2023-12-04,6379.72,rejected,,2023-12-04 14:47:00,2023-12-04 14:47:00
91537d76-23b0-434b-9398-61f8a167a11a,465546cd-f3d3-44a4-9b25-9afb533ace7d,POL-0006169,accident,2021-02-01,6022.59,rejected,,2021-02-01 14:53:00,2021-02-01 14:53:00
5053cec2-40a3-415b-afd9-d83fe85a2285,44928c04-a53d-40fe-b5de-f01608eaa830,POL-0019721,windscreen,2023-01-12,15272.01,settled,61,2023-01-12 12:36:00,2023-01-12 12:36:00
2ac60999-fce2-4c71-90fe-0f2a33b9122c,c65c4a58-955f-4b32-b988-39c8b64509df,POL-0011866,accident,2020-02-01,12190.93,settled,127,2020-02-01 14:25:00,2020-02-01 14:25:00
c100f77c-a45f-403b-90d5-2dd0aaa06baa,29ebcb16-1153-4eeb-a1a2-ab6ba59ac76e,POL-0012795,fire,2021-11-05,3273.25,open,,2021-11-05 11:44:00,2021-11-05 11:44:00
7111c351-8f51-4419-ab0b-2089241c1ee1,1d651d99-d77d-4381-a9c9-99791aa1f423,POL-0024009,theft,2021-06-21,23598.97,settled,41,2021-06-21 14:26:00,2021-06-21 14:26:00
60a214a7-d843-45a2-977b-7ec90d74b027,d6690a08-81ae-4c5e-b216-c3b0d686f907,POL-0020107,fire,2021-01-19,259.56,open,,2021-01-19 18:17:00,2021-01-19 18:17:00
b2d5d2df-9521-4695-91fa-6cfb233d47c8,a5e80fd7-f757-4fa0-9dac-bdb6d7afe201,POL-0009992,accident,2023-09-26,8290.98,open,,2023-09-26 10:40:00,2023-09-26 10:40:00
2e18e0e3-35a2-4628-8722-35c45fa59fec,68e925d7-53bf-4a0c-870a-4f318e1b2342,POL-0022657,fire,2018-04-14,1598.83,settled,7,2018-04-14 16:15:00,2018-04-14 16:15:00
94e763f7-32d1-45db-804f-71bc67dd1d29,ffa4b2a7-13dd-49a2-9214-0745fff7c0d6,POL-0023086,weather,2023-11-11,9655.93,settled,140,2023-11-11 09:40:00,2023-11-11 09:40:00
45af58e9-5424-4566-b98d-4b0ab3173541,06f5444a-f047-4c1c-aa04-9d79dca30353,POL-0022403,theft,2024-04-12,7636.74,settled,171,2024-04-12 14:39:00,2024-04-12 14:39:00
4178dedc-a700-4e24-9eaa-e80fa44e8f66,2c55eb8e-0086-4b64-b6c8-215f7f1098ed,POL-0016354,windscreen,2021-08-27,1330.51,settled,163,2021-08-27 14:22:00,2021-08-27 14:22:00
9ef4f4bd-27f7-4647-b606-7a6b53a356a3,a3f2f187-7995-442c-8324-0c98fe115be1,POL-0024397,windscreen,2020-08-03,3265.81,open,,2020-08-03 09:15:00,2020-08-03 09:15:00
5861c8c8-a2cb-4fde-8e7b-f016e8077f0b,c6f9d3de-f21e-4c55-b070-5da49cc8c195,POL-0012873,theft,2023-03-31,7097.14,open,,2023-03-31 18:43:00,2023-03-31 18:43:00
190af66e-50a7-4168-81da-677f1f0fa351,ff5ac4ae-c724-4cd4-885d-bd8db6b45b31,POL-0016907,fire,2020-10-11,4847.41,rejected,,2020-10-11 16:50:00,2020-10-11 16:50:00
b392f4ea-1d83-4bb8-be71-be57b63580c2,5a4afe5b-4e46-430d-98fd-2b536e25dfaa,POL-0009782,accident,2020-07-17,28036.3,settled,150,2020-07-17 17:52:00,2020-07-17 17:52:00
3af7879d-8dde-4700-9652-e3e8d2ba0d5a,99d0ac88-631a-471e-ac6b-c1791f3977b8,POL-0005748,accident,2020-03-11,9417.59,rejected,,2020-03-11 13:42:00,2020-03-11 13:42:00
b0c24b2c-3c52-469c-88aa-0d0fc2d36a6a,a1b9023e-56df-432a-a2fc-83556d755b7c,POL-0010097,weather,2020-11-17,10158.14,settled,18,2020-11-17 18:48:00,2020-11-17 18:48:00
6651133e-d06e-41f6-949c-1879f93d3e24,b9e16f9c-5f29-4d48-af0f-b0b80455e143,POL-0012506,accident,2021-07-25,5423.93,open,,2021-07-25 11:54:00,2021-07-25 11:54:00
12c6185b-b862-4954-92ba-4402e29ddd42,d9aad647-3c0f-4a2a-b07c-11b1f418b7a8,POL-0020636,windscreen,2018-12-03,7748.28,rejected,,2018-12-03 18:39:00,2018-12-03 18:39:00
f4546ef3-d931-4600-870e-6f9d194c4353,b10af5c1-19fe-40cb-bfb7-0234e5cafe67,POL-0022359,fire,2022-04-08,8993.2,settled,88,2022-04-08 12:09:00,2022-04-08 12:09:00
3725dc04-d392-4660-a9ea-9b6841756736,a3cc07a9-3556-4a3a-b8e5-03b6deefaf52,POL-0018557,accident,2024-02-13,1340.4,settled,154,2024-02-13 13:47:00,2024-02-13 13:47:00
a851d7f9-8ef8-43dd-a69b-301c55d43a4a,9bbf5363-3f6f-4c95-a201-7eb1dbf3bfac,POL-0011453,weather,2022-12-14,16502.2,settled,101,2022-12-14 16:35:00,2022-12-14 16:35:00
2c08484b-2bc9-45d6-b76b-e7cdd58c22a6,c7a57709-2e3d-4819-9f91-791610d2da83,POL-0008875,weather,2020-08-13,10008.72,rejected,,2020-08-13 09:44:00,2020-08-13 09:44:00
e794117b-0b29-4677-94b3-4dd516002a72,c170fb0e-eadb-4c8d-bdfe-388ba99d48da,POL-0011897,accident,2022-03-17,7065.99,rejected,,2022-03-17 13:02:00,2022-03-17 13:02:00
5053f70b-6119-4191-bd27-b356bfac5e15,6fc80994-9e82-4f3a-9856-86693deca32d,POL-0012757,accident,2023-03-24,6711.62,settled,143,2023-03-24 14:45:00,2023-03-24 14:45:00
fdb9c52e-96e6-4c30-b3bd-b2a76e065e6f,0497b3ed-4561-4bd6-8f53-b0ed46f92f63,POL-0015552,accident,2022-10-11,7589.16,settled,142,2022-10-11 11:06:00,2022-10-11 11:06:00
01c5ed35-400f-4123-b9af-e9360286c277,ad35828a-7429-4593-8394-124ef58e2e5e,POL-0018092,windscreen,2021-06-01,2659.56,settled,91,2021-06-01 18:13:00,2021-06-01 18:13:00
c0d9d5ec-a18c-4dcd-a626-74045f78c617,aa1b9b1a-c0b9-4b5e-bf60-66dfd3d22723,POL-0018331,fire,2022-08-28,11933.14,settled,166,2022-08-28 14:14:00,2022-08-28 14:14:00
cfd9dbce-65ad-4d8c-92d5-570005ae0e24,c9cbaab1-fcd0-4d23-a8a2-df706892208b,POL-0018215,accident,2021-12-14,4220.5,settled,168,2021-12-14 09:02:00,2021-12-14 09:02:00
c49ea1d5-a139-4ac0-873b-b04562826cb4,be3d098e-f240-45b7-a94b-0e21e4d84306,POL-0023630,theft,2020-09-04,10697.53,settled,117,2020-09-04 18:39:00,2020-09-04 18:39:00
6632a7d1-0b12-46b6-a96d-24c989da33c2,93d1ca18-43ec-4017-9f38-2a9f67391303,POL-0010126,weather,2023-04-19,7069.84,rejected,,2023-04-19 10:02:00,2023-04-19 10:02:00
3956c2fa-37dd-4b66-90ce-2a700e6b9d8e,46fb60d2-f8d7-41c5-9ee6-6fa72588496a,POL-0022111,accident,2020-02-20,29116.84,settled,143,2020-02-20 15:19:00,2020-02-20 15:19:00
d946f22f-a0e2-4786-84be-0527cd05561e,7131b58d-f159-4c2e-a531-20c1e678f16a,POL-0024603,windscreen,2024-02-28,19192.96,settled,165,2024-02-28 10:25:00,2024-02-28 10:25:00
316cccd1-726c-4c5a-ae7e-a2cdaea63047,aef63689-9235-48e3-a5d5-3cb8b66ca3c0,POL-0007085,accident,2022-01-03,8614.68,rejected,,2022-01-03 14:30:00,2022-01-03 14:30:00
27cf1969-0465-4e92-8c0a-b61efe93347e,ef6890e6-2af8-422f-a512-514312fa7e07,POL-0017062,accident,2022-10-14,13937.59,settled,98,2022-10-14 08:30:00,2022-10-14 08:30:00
9882b41d-8488-4f5a-bf04-6a6127dedcee,d417caf4-2cd8-4523-a972-a9218ac4e439,POL-0012625,weather,2024-06-05,4023.04,rejected,,2024-06-05 15:53:00,2024-06-05 15:53:00
c334423d-7718-46df-917f-ac9e03ab7856,e7d4a5ed-ff1b-44cf-a970-4082312ecb1a,POL-0018809,weather,2021-05-11,13806.25,settled,48,2021-05-11 09:07:00,2021-05-11 09:07:00
5a1f1479-c1fe-4a25-bd1f-d4e01f5dffde,75b6021f-eb74-48a4-8d62-0f1379e1579f,POL-0014813,weather,2022-01-24,1450.03,settled,130,2022-01-24 08:50:00,2022-01-24 08:50:00
919dda6c-84d8-438e-89d5-3870455ef488,609e27f5-3c6c-4b07-81b6-3ec0759532b8,POL-0004243,weather,2018-11-02,854.8,rejected,,2018-11-02 13:10:00,2018-11-02 13:10:00
91cae8fc-9d66-42dc-ae60-b882a73ef678,a15f1119-a669-42d2-8031-06326005d6e8,POL-0011229,fire,2020-09-15,3192.77,rejected,,2020-09-15 12:35:00,2020-09-15 12:35:00
ce789d14-ead9-469e-aac8-627566d0bff5,bfb52057-53af-4da1-8a18-afb4e13d2874,POL-0013934,accident,2021-01-11,6217.28,settled,169,2021-01-11 15:20:00,2021-01-11 15:20:00
bdcb34a9-57e9-4a66-a81b-7b28d99c25f6,d1cd0674-2748-4d2a-b2e1-edb02c8f4c47,POL-0004288,accident,2019-10-01,21188.13,settled,144,2019-10-01 10:11:00,2019-10-01 10:11:00
564ce430-85b2-4a34-8f76-2cda0fe84978,94a1fc09-b9d9-494b-9914-2e2b2aa33696,POL-0003837,theft,2018-11-02,10088.83,settled,19,2018-11-02 11:58:00,2018-11-02 11:58:00
075fabd3-0c2c-4ffe-81d5-c1db8680ee0a,841db129-7fe6-437e-9872-27ead0014ef8,POL-0015173,accident,2019-12-29,11675.65,rejected,,2019-12-29 14:24:00,2019-12-29 14:24:00
2018b24b-f49c-4854-bdd0-305a815ede47,055c7d24-4436-4209-93e0-3abf911adebe,POL-0002674,theft,2019-01-13,19185.55,rejected,,2019-01-13 12:52:00,2019-01-13 12:52:00
41f576b0-840d-4a23-8663-bab1c211d3d0,d93f79be-c904-4924-bdf7-e3299a80da72,POL-0005033,accident,2020-09-03,3991.6,open,,2020-09-03 15:59:00,2020-09-03 15:59:00
8410a152-0ea7-4cc2-94f2-3fa7e212cd99,94cd66d3-5ff4-4492-9cac-1d22a3884e60,POL-0009527,accident,2021-09-26,2448.22,settled,53,2021-09-26 08:47:00,2021-09-26 08:47:00
d4ea6cb5-9418-4628-ab97-37e08a720540,995dfd0d-8013-4db7-bd7e-31260ad508b9,POL-0023199,accident,2023-03-06,10316.45,open,,2023-03-06 17:01:00,2023-03-06 17:01:00
17a42a0a-c5e4-4c46-9ea8-54837b6dd335,9ab04e4e-2362-4f90-b5f0-f8e38d524a41,POL-0013681,windscreen,2023-04-25,5225.54,open,,2023-04-25 17:19:00,2023-04-25 17:19:00
9ade7059-432b-46f9-9864-e3c75d6682bb,d4c87db8-0d07-4d2b-9f92-ec46a6cb219e,POL-0024405,weather,2022-04-21,9219.92,open,,2022-04-21 10:09:00,2022-04-21 10:09:00
29af45fd-6224-48b2-8f59-ed205e839eaa,0a056062-922f-494f-b3bb-4da138d24af4,POL-0014211,theft,2020-05-15,3302.4,open,,2020-05-15 09:53:00,2020-05-15 09:53:00
702df64b-0678-4f27-a060-7111df969f51,27f4e091-5cd9-4463-aa11-1e132a2543f9,POL-0000474,windscreen,2021-01-25,10233.56,settled,179,2021-01-25 08:02:00,2021-01-25 08:02:00
10a13451-daf3-47d8-b72c-614c33d98a58,8f93f1ad-7d89-4695-b79a-811faaa73d19,POL-0015521,accident,2024-01-04,32207.12,settled,133,2024-01-04 13:04:00,2024-01-04 13:04:00
1093ff77-0370-4135-8d96-7934a3b6ba88,b8e2feb9-bd73-4d15-b04c-9e024164de5a,POL-0016800,theft,2018-04-12,13849.95,settled,155,2018-04-12 13:01:00,2018-04-12 13:01:00
79f2b560-ca77-44f8-9258-091f864f37c5,368abe37-9396-4b2f-9133-079c748fbb53,POL-0021574,weather,2024-01-17,25962.76,settled,171,2024-01-17 12:22:00,2024-01-17 12:22:00
64064504-f607-4c61-a9f5-d970b0319b5a,3c9005a0-185f-4c59-abc5-f71df8b39b19,POL-0007391,accident,2019-11-04,15734.2,settled,149,2019-11-04 11:06:00,2019-11-04 11:06:00
78c2ca0f-591c-4193-9fd1-8f41d9cc474a,18cb3caa-bd75-47a1-92a3-4afbd571685f,POL-0006436,theft,2021-02-08,17976.86,settled,180,2021-02-08 18:06:00,2021-02-08 18:06:00
80fefec6-0b54-4979-b3bd-adae103dae3b,8390ce67-d265-47b7-bb6a-a4bcf9b20d34,POL-0001931,accident,2024-04-04,8228.92,open,,2024-04-04 15:26:00,2024-04-04 15:26:00
ebda54b2-80bb-4b58-8f0d-e29aae284a53,59633495-a829-4250-b75f-394dabe18d54,POL-0011834,accident,2018-10-02,13217.79,open,,2018-10-02 17:29:00,2018-10-02 17:29:00
57b98b42-f55c-4e86-9910-b971f8b09914,8314792a-a905-4ab9-b7f0-a3b8a60b8e2e,POL-0021582,theft,2020-02-19,32432.27,settled,4,2020-02-19 11:16:00,2020-02-19 11:16:00
6ddce6f6-58f1-4d59-98bf-75a7f8d0e357,6e0412b0-89ce-45c4-a05c-d8233fc0302f,POL-0010167,fire,2023-05-08,18539.62,open,,2023-05-08 16:41:00,2023-05-08 16:41:00
30682ba8-2a90-497c-a0fb-9b67592f825e,f993ae6c-2d22-4eb8-b4fc-54502a25424f,POL-0018677,windscreen,2019-11-05,30750.81,settled,66,2019-11-05 12:08:00,2019-11-05 12:08:00
dde903da-d7dc-40b9-b7cf-a15c91ff9871,67f28e70-4f6d-4ef5-99e5-37e7b20b2f49,POL-0002010,weather,2021-08-27,21454.29,settled,11,2021-08-27 15:00:00,2021-08-27 15:00:00
617f433f-9f09-4a3f-afa1-7993ad210d82,275533eb-c001-4dc5-98b8-ea880b33fd6a,POL-0004742,theft,2023-07-08,2648.69,rejected,,2023-07-08 09:03:00,2023-07-08 09:03:00
8ed8202a-6a90-4501-b573-061bd07154d6,08667a6e-e52f-4361-832c-6c396ff5f1e6,POL-0020324,theft,2023-05-18,8268.37,settled,33,2023-05-18 17:25:00,2023-05-18 17:25:00
4e02042e-4af0-4f95-bbda-01b136cdc3fa,06d5d79d-0691-4282-a62e-9b5037e0d223,POL-0010176,weather,2020-04-23,583.07,rejected,,2020-04-23 13:49:00,2020-04-23 13:49:00
0f5e2ae7-900b-4dc3-907b-4c901d584a2f,85834a0b-feaf-4744-997d-049f9b89ccaf,POL-0007783,theft,2024-02-27,4931.21,settled,52,2024-02-27 08:42:00,2024-02-27 08:42:00
c7b694df-780d-497b-9777-77f7989ffc4e,4a99a52e-60d2-48f4-9142-814fe0177986,POL-0018476,accident,2023-10-15,2059.02,settled,177,2023-10-15 13:52:00,2023-10-15 13:52:00
cab0c00c-a131-48c6-9d8f-076d38ea0c91,a87fdc41-7255-40e0-b2ca-081d95eb369f,POL-0021480,accident,2021-05-30,10066.59,open,,2021-05-30 14:25:00,2021-05-30 14:25:00
acf8553f-b66e-42cb-8c82-60ecbbb7d767,adeffd67-b76b-4746-8b6e-25ca6b690470,POL-0024810,theft,2021-07-13,7758.31,settled,39,2021-07-13 15:59:00,2021-07-13 15:59:00
0997258a-04a6-4407-a824-bbfd4a488ed4,e110e212-3a33-411f-81d5-30b368c918be,POL-0024811,weather,2020-12-24,30590.62,settled,105,2020-12-24 14:20:00,2020-12-24 14:20:00
11e07ec7-a67b-4e75-8ec9-8bcc7a968fa3,6aff50e2-ac85-45de-8272-eb52afc7033b,POL-0007144,windscreen,2018-02-18,12993.22,settled,44,2018-02-18 16:39:00,2018-02-18 16:39:00
f2349605-10b8-458f-af98-8eda7f2c3294,b8e7eaf9-c457-4bbd-9a0d-c5426ab01a97,POL-0014176,accident,2020-03-31,14824.48,settled,124,2020-03-31 15:31:00,2020-03-31 15:31:00
ce795977-7429-4340-859e-93ab66c54589,690d3491-d727-4032-b43b-bbb14180db4f,POL-0006790,weather,2019-02-26,21152.14,settled,71,2019-02-26 08:55:00,2019-02-26 08:55:00
0548bdb2-5145-4914-b42f-b286142989a6,5884b03d-cd50-4424-b8a8-c9f4524d9f91,POL-0012545,theft,2021-03-05,5387.03,settled,26,2021-03-05 08:57:00,2021-03-05 08:57:00
60c26b4b-60b0-4c1a-bd32-cbe738fa4d0f,d5df34e0-2283-445a-8185-0702e45f2d65,POL-0006656,accident,2020-06-28,4847.9,settled,77,2020-06-28 15:18:00,2020-06-28 15:18:00
89315a1a-416f-404d-ba18-982f17d58b56,841010c2-ab1a-427f-b2cb-69af30f3ae6c,POL-0022900,accident,2021-11-23,2093.02,settled,21,2021-11-23 11:29:00,2021-11-23 11:29:00
8785e40c-6367-4237-b17a-257932edf469,a733cc50-2c71-4982-981a-0402858fdc3a,POL-0020133,accident,2021-04-29,8380.7,rejected,,2021-04-29 17:49:00,2021-04-29 17:49:00
ed296f5b-198d-4dc3-a0fe-2dd789f9ad73,97fb1c77-6946-4f34-a7fb-88cc93f4dde3,POL-0001770,accident,2021-06-25,13206.36,open,,2021-06-25 17:23:00,2021-06-25 17:23:00
d71c4123-ad87-4c60-bd70-398e243f56c9,e154e625-c586-4be7-9f98-93b3a23c1a2c,POL-0012479,windscreen,2019-10-17,10663.53,settled,57,2019-10-17 16:13:00,2019-10-17 16:13:00
6d3886a0-1e6a-4549-9cea-39955571f0bb,ea6e3bee-7484-4ccf-9bf3-1494604f691e,POL-0010983,accident,2024-05-10,24122.86,settled,167,2024-05-10 13:00:00,2024-05-10 13:00:00
fb449acd-c29d-4998-8c9c-bf44ef09cf71,75bbbdbb-680a-438b-8e55-da02cbcb7996,POL-0006858,accident,2022-08-08,14303.1,open,,2022-08-08 14:18:00,2022-08-08 14:18:00
4763ff76-40ba-4205-b802-fd9fba88a985,f7d2536b-72ba-4d70-b4b3-d8b747cb4e0e,POL-0018776,accident,2019-01-03,3318.74,rejected,,2019-01-03 16:43:00,2019-01-03 16:43:00
0edece0a-9632-4493-b751-d81d566e356a,83f44e5e-dd92-4613-932f-5e0fbca376c8,POL-0016444,theft,2023-09-30,19930.58,open,,2023-09-30 12:27:00,2023-09-30 12:27:00
55ea2240-8508-428b-85dd-d3379473dacc,0d4b7a7e-7935-487b-bd92-00a1cec1d430,POL-0006098,windscreen,2024-03-25,17148.73,open,,2024-03-25 16:33:00,2024-03-25 16:33:00
533731b8-a7b1-4efc-a50c-a626cc2c16a6,ff29af25-53b5-4c41-9d05-ad2fe74b9025,POL-0019331,fire,2019-06-17,1438.06,rejected,,2019-06-17 12:12:00,2019-06-17 12:12:00
1ce57c27-81b2-4995-bb86-2ccd2dd285e4,a89079a1-8c08-4b76-9f54-ebbbda336ecf,POL-0014945,weather,2025-03-13,2821.58,settled,161,2025-03-13 08:07:00,2025-03-13 08:07:00
011264f6-3f48-4eb2-9d2e-7185ba966955,db3f4be6-5c84-4200-ad53-a992a72d018b,POL-0023692,windscreen,2020-07-02,5577.59,open,,2020-07-02 12:23:00,2020-07-02 12:23:00
9bfe0fae-0af7-4519-aa33-cdfc77ca4d39,fad9aef5-67de-4ed7-b988-3850fe49346e,POL-0008400,weather,2024-02-12,3721.7,rejected,,2024-02-12 10:48:00,2024-02-12 10:48:00
e8f2513f-d0e1-40e0-9631-59f68c9d7534,181c6688-9136-4873-bd09-d914cdd0070a,POL-0012436,theft,2024-07-31,5397.81,rejected,,2024-07-31 16:34:00,2024-07-31 16:34:00
05250ac7-128d-4f89-8445-752a360a0ddf,0cd7336b-8c64-4e03-9409-cacefa9bf2e2,POL-0014321,accident,2019-06-22,700.23,settled,161,2019-06-22 08:03:00,2019-06-22 08:03:00
259deb66-9ac8-45a5-bd84-7899fe0c040c,48b5f8fd-58d7-48d6-80ab-fe589389e865,POL-0024114,accident,2022-04-15,10161.02,rejected,,2022-04-15 16:31:00,2022-04-15 16:31:00
eca0229c-6229-4078-90ce-41d80fe4a33f,f7d61bf4-485c-4ad7-8508-5a3acd519a04,POL-0002071,windscreen,2023-11-09,2420.33,rejected,,2023-11-09 13:46:00,2023-11-09 13:46:00
5c425176-0cd0-485b-8ced-2638ee97c733,d66f8bd8-d8a4-4fd3-bb5e-e1ef8a1c10b6,POL-0024242,windscreen,2021-07-03,38194.13,settled,22,2021-07-03 14:12:00,2021-07-03 14:12:00
bf0d506c-01a8-41ca-9110-a864d6c6e051,035975bf-bd59-4543-9ecf-f440f401681c,POL-0010499,accident,2019-05-25,7725.4,rejected,,2019-05-25 16:09:00,2019-05-25 16:09:00
84f2747a-91a4-4030-98de-e60f978c6cd2,4f09f0dd-f478-4bb5-88cc-15981e6cb3a4,POL-0006377,accident,2022-02-19,2942.13,rejected,,2022-02-19 11:59:00,2022-02-19 11:59:00
f50de1fb-39f0-410a-a3e8-2eff2139978f,3b714adb-0b05-4166-ba28-a4341800834d,POL-0006063,weather,2019-04-28,7838.78,rejected,,2019-04-28 08:05:00,2019-04-28 08:05:00
2b875a9a-dcac-401a-a58e-8f5f7d4de166,51346c52-13d4-4191-81df-ccbdad8fa781,POL-0021436,fire,2025-03-14,3429.28,open,,2025-03-14 12:48:00,2025-03-14 12:48:00
9de28e9e-d0e7-4465-bcc9-4d0f4a962241,9d65b97a-d48d-4f29-8e4a-b8a2049d3018,POL-0023285,accident,2024-03-21,24834.82,settled,54,2024-03-21 14:57:00,2024-03-21 14:57:00
ff421a42-afe8-45ca-a67b-12e45675b8e2,86a6773b-75e0-486c-a095-a93c6935e0a5,POL-0020419,accident,2024-01-02,21582.59,open,,2024-01-02 10:21:00,2024-01-02 10:21:00
e518b711-80a8-4561-ae0a-45e41aa4c3b9,b5a48bc2-05bf-4f3a-a473-a97cebc063c8,POL-0019975,accident,2019-04-14,1995.61,rejected,,2019-04-14 16:14:00,2019-04-14 16:14:00
740a9fee-45a3-4d97-bbb7-4263919229ba,8386cd9d-5f1c-4982-a3da-605c371dd759,POL-0018466,accident,2022-01-17,2009.0,settled,86,2022-01-17 11:53:00,2022-01-17 11:53:00
bc61ade6-b7a8-4221-ab3a-51b78cc9fcef,7530abd4-2448-4b60-ab78-aa2ed32935a2,POL-0023447,accident,2024-09-02,13487.69,settled,152,2024-09-02 09:54:00,2024-09-02 09:54:00
10bd452d-7a20-41a9-ab18-73cb78a83c40,e1bf53b8-0357-405d-8e1c-b7f0964f4682,POL-0002027,accident,2024-05-17,8083.76,open,,2024-05-17 16:19:00,2024-05-17 16:19:00
44b05b7e-9e19-45c7-a08a-81ee8393ae28,123bace2-9272-44d9-923e-c3dc864c9fde,POL-0021820,accident,2024-11-30,29635.99,settled,28,2024-11-30 15:10:00,2024-11-30 15:10:00
9939f3f5-bc59-4255-8a4e-5edc31b3538e,c0ea2942-d550-43c2-988d-89cae9fbcfa0,POL-0003848,fire,2019-12-05,2092.9,rejected,,2019-12-05 11:01:00,2019-12-05 11:01:00
9a5d0a2c-c97b-4f6d-9fb9-bcc5a425eb96,5916fcad-f515-4d5c-b0f0-28216d11eb49,POL-0001421,accident,2019-08-11,16721.64,settled,19,2019-08-11 16:11:00,2019-08-11 16:11:00
d6c59a5f-7596-4dbe-8377-2036daaf6d2a,c51c5a0a-8d51-4d67-b642-4d6887b21e59,POL-0010713,accident,2022-02-14,22056.56,open,,2022-02-14 14:27:00,2022-02-14 14:27:00
52c29bb6-9146-468b-a438-81efb43f7897,5982d384-a57e-4681-9c75-649530ca550a,POL-0015810,windscreen,2022-12-03,8949.05,open,,2022-12-03 14:47:00,2022-12-03 14:47:00
758ff8fa-6369-462c-9bff-f5ddf3e360b3,9112abc3-6079-4534-aff9-0c585005a533,POL-0003107,accident,2022-05-06,3121.6,rejected,,2022-05-06 08:30:00,2022-05-06 08:30:00
d15ccef7-9c39-4550-9d77-5f7789fac3d0,024ed81a-aa23-4675-ab24-86cdad0614d8,POL-0001703,accident,2021-12-24,26794.81,settled,150,2021-12-24 14:48:00,2021-12-24 14:48:00
54e9c14d-de77-4e3b-bb26-33c79b6e2cea,9bc4a37a-2e1d-45a7-94c8-545d77484051,POL-0019202,weather,2020-05-09,2840.8,settled,30,2020-05-09 14:33:00,2020-05-09 14:33:00
0e87c165-bbc0-4007-994d-5198281e9a5c,065995b1-306e-4a98-a5cc-2eb61b5c8548,POL-0018927,theft,2024-11-03,10449.65,settled,165,2024-11-03 15:52:00,2024-11-03 15:52:00
af832771-8b95-4e77-a263-6b22dcd1aa8a,4c133153-5be2-4526-8610-be185ff6ee88,POL-0000510,weather,2021-11-18,12350.62,rejected,,2021-11-18 14:50:00,2021-11-18 14:50:00
